-3.966346587508636599e-09,-5.744163440079039966e-10,6.131469224422240072e-10,3.608824913974745643e-09,5.037590410961901181e-09,8.017101070503365836e-10,3.457279228606301874e-08,3.326757133468989555e-09,-2.229945636166566771e-08,-3.679453883449675746e-09,-1.172106450004518416e-08
-3.212838228991219345e-09,-3.690285153045971307e-10,3.635911359812794210e-10,-1.090626458960522672e-08,-4.524034665359752158e-09,7.875617271113216134e-09,-9.395134972591478705e-09,-6.331330943291016177e-09,-3.923420889155641945e-08,-6.846229976277892961e-09,-7.947973559786764361e-09
-2.459160694820819764e-09,-5.744163440079039966e-10,8.628593666473398271e-10,-7.035269599538246815e-09,-8.463429796402580495e-10,1.744772037611161279e-09,-2.405246864039832294e-08,-1.598872309210198804e-08,2.426858128825460871e-08,1.071704221923561481e-09,4.629314041954015485e-09
3.569413700277436298e-09,-1.498415304793056941e-09,-9.676863739654330872e-10,1.135081489410874598e-08,1.727916764847057539e-09,1.744772037611161279e-09,-2.066468138688054931e-09,4.195702165666190839e-08,-7.482307440195042731e-09,-1.951731021211415101e-08,-2.288098798739605894e-09
-4.719854946026025315e-09,-4.718045191161670671e-10,-4.684181432993726294e-10,7.064800207702315132e-10,-3.052895773313769131e-09,1.744772037611161279e-09,-1.428362869170445692e-08,-2.886547793316637497e-08,5.218250595767179113e-09,-2.095071870904655735e-09,-7.318727818644477442e-09
5.830277127135682079e-09,1.478969406265701572e-09,3.635911359812794210e-10,9.415918298639043217e-09,9.921917744286295523e-10,-3.442634191387358473e-09,-2.649671549995481205e-08,1.073944412156947004e-10,-3.288342351211949138e-08,-2.095071870904655735e-09,-3.545636878386056814e-09
3.569413700277436298e-09,-1.293027476089750127e-09,5.299616602885768975e-10,-3.164514969296789645e-09,6.244848236148521353e-10,-7.686978489825087237e-09,-6.313597592470588737e-08,4.517568842096628917e-08,-7.482307440195042731e-09,2.166071865596118795e-08,6.516097862742752910e-09
-1.300929276798252674e-08,1.581581231157445636e-09,-4.684181432993726294e-10,-7.035269599538246815e-09,-2.317481871686213883e-09,9.290398703925793078e-09,-3.382538233385823748e-08,-5.461898761529490398e-08,2.426858128825460871e-08,2.656086234468495465e-09,3.371775962307551745e-09
-3.212838228991219345e-09,-1.395803479901319908e-09,2.859618973823242293e-09,-5.099892284417497757e-09,-2.685188822499991300e-09,-3.442634191387358473e-09,-2.405246864039832294e-08,-6.331330943291016177e-09,-5.365716554686641251e-09,-5.263835895994610144e-09,5.258559783096289170e-09
-6.227040838713841737e-09,-2.114414611983158904e-09,-2.188623568384280432e-10,-2.196826311736415117e-09,-3.420602724127546548e-09,7.875617271113216134e-09,-2.893688861474525926e-08,3.551829627215532145e-08,-7.482307440195042731e-09,7.407244339841646251e-09,-2.916867838562824943e-09
3.569413700277436298e-09,3.495826167772418133e-10,-8.845011118117859774e-10,-4.132203626857164588e-09,-1.109290780127029442e-10,2.688211042114663915e-09,-3.626555544864867807e-08,1.942217873883763774e-08,-3.249125669178238530e-09,-8.430611988822827773e-09,1.484992141518827348e-09
-3.212838228991219345e-09,-9.850278224946990419e-10,-1.882880915399735504e-09,-1.229137654176040588e-09,-4.524034665359752158e-09,-2.970914689135640138e-09,-9.395134972591478705e-09,6.545423897773249983e-09,9.840561018386539731e-10,-1.951731021211415101e-08,2.274540618723634783e-10
-1.984664436155855201e-10,-6.770281688996480605e-10,-1.134056898272730615e-09,3.608824913974745643e-09,-2.685188822499991300e-09,-1.084790828013957868e-09,-3.870980230820517049e-08,-1.598872309210198804e-08,2.003539951723780244e-08,-1.476615210674091172e-08,-1.549415544030360396e-08
-4.719854946026025315e-09,-1.703803133496363755e-09,1.140353495203348735e-10,3.608824913974745643e-09,-1.214049930454035570e-09,-1.556133256323064228e-09,2.480395233736914940e-08,-3.852287008197734269e-08,-3.249125669178238530e-09,-5.126777906213724001e-10,-5.432420699174794239e-09
-3.212838228991219345e-09,3.495826167772418133e-10,-5.249183253113053435e-11,7.064800207702315132e-10,3.934158469729722454e-09,-4.385696121948216255e-09,3.737049761023896467e-10,-3.208484062541966844e-08,1.368461413780078834e-08,-2.095071870904655735e-09,2.743006922484332696e-09
-1.300929276798252674e-08,-2.319802440686465925e-09,3.085008736668442274e-11,-5.099892284417497757e-09,-1.582067970058685726e-09,-1.556133256323064228e-09,-2.405246864039832294e-08,-4.174223277423064278e-08,-1.383309281963205848e-08,-5.263835895994610144e-09,-2.288098798739605894e-09
-6.980718372884271097e-09,7.601940952640368587e-10,-3.852328811457255196e-10,-1.187395324716560125e-08,-7.098294409847067023e-09,-6.743916559264262128e-09,2.817951835658878908e-09,1.073944412156947004e-10,-1.806627459064886475e-08,5.822862327296713094e-09,-3.545636878386056814e-09
-4.719854946026025315e-09,4.521944416689859289e-10,-5.516034054530230478e-10,-2.058339152503445297e-08,2.567778728010745633e-10,-1.098826085770198965e-08,2.817951835658878908e-09,2.908026681559764388e-08,-1.383309281963205848e-08,-2.109970429239743300e-08,2.274540618723634783e-10
-4.719854946026025315e-09,-1.601027129684801005e-09,3.085008736668442274e-11,-1.229137654176040588e-09,1.727916764847057539e-09,3.631272972675488610e-09,-1.672380180649490082e-08,4.195702165666190839e-08,-1.171650193412365700e-08,5.822862327296713094e-09,-4.174405918209288684e-09
1.308719449072231367e-09,1.441947880739349216e-10,-1.466797946887325465e-09,-5.099892284417497757e-09,-1.114338195758946591e-08,-9.573479424889414362e-09,1.014661866956230185e-08,-1.920808578435528151e-08,-1.594968370514046161e-08,-3.376879659597199522e-08,-3.545636878386056814e-09
-8.487735089919076653e-09,1.273581577562394758e-09,-5.249183253113053435e-11,7.064800207702315132e-10,2.095623715660834956e-09,-9.573479424889414362e-09,-2.066468138688054931e-09,9.764786590026666704e-09,-1.132534783669836222e-09,-5.126777906213724001e-10,-7.318727818644477442e-09
-1.705652336303402510e-09,4.521944416689859289e-10,1.195600415261934780e-09,-9.938575932044893548e-09,-3.052895773313769131e-09,-2.970914689135640138e-09,-1.916804866605138993e-08,2.908026681559764388e-08,-2.441705997008579282e-08,-3.060202050314373623e-08,-1.659329758916374024e-09
-3.966346587508636599e-09,9.655819239673436729e-10,-5.516034054530230478e-10,-2.196826311736415117e-09,-2.685188822499991300e-09,-2.970914689135640138e-09,-1.916804866605138993e-08,9.764786590026666704e-09,-4.135079977706481928e-08,7.407244339841646251e-09,5.887328822919521040e-09
-9.241412624089475407e-09,5.549704454805558654e-10,9.460446288009869368e-10,2.642578415367507516e-09,-2.317481871686213883e-09,-6.130713257622394299e-10,3.212854542650652632e-08,-1.920808578435528151e-08,1.368461413780078834e-08,-2.095071870904655735e-09,1.484992141518827348e-09
-3.212838228991219345e-09,-5.744163440079039966e-10,-6.347886676066700542e-10,-3.164514969296789645e-09,-4.786360288264804258e-10,-2.970914689135640138e-09,-1.916804866605138993e-08,-1.598872309210198804e-08,-1.806627459064886475e-08,-5.263835895994610144e-09,-2.288098798739605894e-09
-4.719854946026025315e-09,6.575822703722927948e-10,-4.684181432993726294e-10,8.447268201776577754e-09,1.727916764847057539e-09,-1.413518235104881891e-10,-1.916804866605138993e-08,-3.530350738972393011e-08,3.100646987346968393e-09,7.407244339841646251e-09,-9.834280679256446737e-09
-2.459160694820819764e-09,-1.601027129684801005e-09,-5.516034054530230478e-10,1.231946499097121144e-08,-3.788309674941324378e-09,-6.272197057012510293e-09,-1.672380180649490082e-08,-1.276936039984869291e-08,-1.171650193412365700e-08,-5.126777906213724001e-10,-9.834280679256446737e-09
-1.705652336303402510e-09,-6.102886170954613632e-11,-1.356770946847809851e-10,-1.284164190472597577e-08,-3.788309674941324378e-09,-2.970914689135640138e-09,-1.183938183214796781e-08,-3.208484062541966844e-08,9.451432366783983728e-09,-6.846229976277892961e-09,2.743006922484332696e-09
-8.487735089919076653e-09,-8.824159976029549780e-10,-3.020476189920785133e-10,-1.961570286747407844e-08,9.921917744286295523e-10,-3.442634191387358473e-09,-9.395134972591478705e-09,-2.564611524091295907e-08,-9.599911048615166184e-09,7.407244339841646251e-09,-2.288098798739605894e-09
1.308719449072231367e-09,4.521944416689859289e-10,-5.516034054530230478e-10,-6.067580941977872286e-09,-8.463429796402580495e-10,-1.413518235104881891e-10,-2.066468138688054931e-09,-2.564611524091295907e-08,3.696913932421674287e-08,1.532517853804310069e-08,-1.030084017774100340e-09
-1.984664436155855201e-10,5.549704454805558654e-10,-4.684181432993726294e-10,-8.970646914658996699e-09,5.037590410961901181e-09,-4.857415624199935003e-09,-2.160822178084197611e-08,6.545423897773249983e-09,-1.806627459064886475e-08,-5.126777906213724001e-10,5.887328822919521040e-09
-6.980718372884271097e-09,-8.824159976029549780e-10,2.804058738276323629e-10,1.673928318505041639e-09,-5.259448566987306992e-09,3.159553470423737189e-09,-9.395134972591478705e-09,1.073944412156947004e-10,-1.171650193412365700e-08,1.374079652549808068e-08,-4.013149779508684178e-10
-3.966346587508636599e-09,-4.718045191161670671e-10,9.460446288009869368e-10,-9.938575932044893548e-09,-1.109290780127029442e-10,-3.442634191387358473e-09,2.480395233736914940e-08,-1.598872309210198804e-08,-3.249125669178238530e-09,-5.263835895994610144e-09,9.660419763177940841e-09
-6.227040838713841737e-09,-2.664166904128601496e-10,-2.188623568384280432e-10,-8.002958257098620516e-09,-4.891741616173529575e-09,1.744772037611161279e-09,5.258124950449323641e-09,2.586090412334434710e-08,-3.500001439762789121e-08,-1.318177009419597773e-08,-4.174405918209288684e-09
-5.473532480196453848e-09,4.158296318219083189e-11,6.131469224422240072e-10,-2.058339152503445297e-08,-1.109290780127029442e-10,-4.385696121948216255e-09,-1.428362869170445692e-08,-3.111968251037721052e-09,2.426858128825460871e-08,1.071704221923561481e-09,-1.030084017774100340e-09
-9.519748021330029291e-10,-1.638048655211160598e-10,-6.347886676066700542e-10,-1.477701921984672483e-08,9.921917744286295523e-10,1.744772037611161279e-09,1.503103864390923487e-08,-2.886547793316637497e-08,-3.076683262661108494e-08,-1.634854618702419702e-08,7.144866902565984780e-09
1.308719449072231367e-09,-2.664166904128601496e-10,-5.249183253113053435e-11,-7.035269599538246815e-09,-1.949774920872436466e-09,-7.215258987573367662e-09,2.968837231171608241e-08,-2.564611524091295907e-08,-7.482307440195042731e-09,-2.095071870904655735e-09,-1.046304971907967861e-08
-1.074859851677729266e-08,-1.395803479901319908e-09,5.299616602885768975e-10,-2.612086367901431189e-10,-6.362569419428639243e-09,-3.914353693639109895e-09,-2.649671549995481205e-08,1.298414928227996018e-08,-1.383309281963205848e-08,1.690956055058803468e-08,-1.109229546022195229e-08
3.569413700277436298e-09,-5.744163440079039966e-10,-6.347886676066700542e-10,-3.164514969296789645e-09,-1.109290780127029442e-10,-6.272197057012510293e-09,-6.954961857801033144e-09,-3.111968251037721052e-09,7.334841481275493740e-09,-2.109970429239743300e-08,4.000545002130783615e-09
-5.473532480196453848e-09,-2.664166904128601496e-10,-2.381992488321627882e-09,-8.002958257098620516e-09,-1.582067970058685726e-09,2.216491539862912494e-09,-5.092288911645552893e-08,7.092919810309493730e-08,2.638517217376292251e-08,2.166071865596118795e-08,-5.432420699174794239e-09
-6.980718372884271097e-09,-1.638048655211160598e-10,1.140353495203348735e-10,2.642578415367507516e-09,-8.569122213102150221e-09,-1.556133256323064228e-09,1.014661866956230185e-08,-1.598872309210198804e-08,-1.171650193412365700e-08,-2.743524441031551694e-08,-3.545636878386056814e-09
5.830277127135682079e-09,-5.744163440079039966e-10,-4.684181432993726294e-10,-1.229137654176040588e-09,2.831037617288390203e-09,-7.686978489825087237e-09,3.737049761023896467e-10,4.517568842096628917e-08,2.215199040274611955e-08,-2.268408630494236699e-08,8.562231016955953744e-10
-9.241412624089475407e-09,-7.798041727112180486e-10,6.963321845958744257e-10,-5.099892284417497757e-09,-6.362569419428639243e-09,-6.272197057012510293e-09,-1.428362869170445692e-08,-4.174223277423064278e-08,9.451432366783983728e-09,8.989638420124930723e-09,-6.689958778821257979e-09
-6.980718372884271097e-09,-1.806414958388107819e-09,-1.356770946847809851e-10,-4.132203626857164588e-09,-1.214049930454035570e-09,-4.385696121948216255e-09,-4.510714998244544038e-09,-2.242675254865966229e-08,-1.806627459064886475e-08,4.238480314751779110e-09,-1.659329758916374024e-09
-6.227040838713841737e-09,-1.087803826306269030e-09,1.278785677415581993e-09,7.481021703169380159e-09,-5.259448566987306992e-09,-8.630040420385910691e-09,2.235970547781266029e-08,-1.920808578435528151e-08,-9.599911048615166184e-09,5.822862327296713094e-09,-1.234983353986840941e-08
-1.705652336303402510e-09,-1.087803826306269030e-09,3.635911359812794210e-10,-3.164514969296789645e-09,3.934158469729722454e-09,1.273429609302087798e-09,-2.893688861474525926e-08,-1.276936039984869291e-08,-3.923420889155641945e-08,-1.001499400136776176e-08,-1.109229546022195229e-08
-4.719854946026025315e-09,-1.087803826306269030e-09,-1.217242160426380930e-09,-1.574470787740710102e-08,-4.786360288264804258e-10,-5.329135126451686011e-09,1.014661866956230185e-08,-3.852287008197734269e-08,-2.865024174110259578e-08,-2.095071870904655735e-09,2.114237882661100826e-09
-7.734226731401658158e-09,-6.770281688996480605e-10,-1.134056898272730615e-09,-1.864801420991370391e-08,-2.685188822499991300e-09,-1.556133256323064228e-09,-2.649671549995481205e-08,-2.886547793316637497e-08,-3.923420889155641945e-08,-3.679453883449675746e-09,-4.174405918209288684e-09
2.815905341760048409e-09,-4.718045191161670671e-10,3.085008736668442274e-11,-1.229137654176040588e-09,-8.463429796402580495e-10,-3.914353693639109895e-09,2.817951835658878908e-09,1.073944412156947004e-10,3.100646987346968393e-09,-2.901763849059880224e-08,7.773635942389203416e-09
-2.459160694820819764e-09,-1.190415651198006063e-09,-1.300427422580027937e-09,-1.864801420991370391e-08,-3.788309674941324378e-09,1.744772037611161279e-09,-3.382538233385823748e-08,-4.174223277423064278e-08,9.451432366783983728e-09,7.407244339841646251e-09,-1.109229546022195229e-08
-4.719854946026025315e-09,5.549704454805558654e-10,3.635911359812794210e-10,8.447268201776577754e-09,3.566451518915945037e-09,-1.084790828013957868e-09,2.480395233736914940e-08,-1.598872309210198804e-08,-2.441705997008579282e-08,-1.634854618702419702e-08,-4.013149779508684178e-10
2.815905341760048409e-09,-4.718045191161670671e-10,3.085008736668442274e-11,1.038456839550150868e-08,-1.949774920872436466e-09,3.159553470423737189e-09,2.817951835658878908e-09,-3.208484062541966844e-08,-1.383309281963205848e-08,-1.318177009419597773e-08,4.629314041954015485e-09
-7.734226731401658158e-09,-1.703803133496363755e-09,2.804058738276323629e-10,-1.090626458960522672e-08,-4.891741616173529575e-09,-1.084790828013957868e-09,-3.626555544864867807e-08,9.764786590026666704e-09,-1.806627459064886475e-08,5.822862327296713094e-09,-2.429816142125833868e-08
5.552110905548140093e-10,3.495826167772418133e-10,-5.249183253113053435e-11,4.577475010837211106e-09,-1.109290780127029442e-10,7.403897768861465126e-09,1.747528550346572397e-08,1.942217873883763774e-08,9.840561018386539731e-10,-8.430611988822827773e-09,-6.689958778821257979e-09
6.583785485653069968e-09,2.469707918855048322e-10,-6.347886676066700542e-10,-8.002958257098620516e-09,6.244848236148521353e-10,1.744772037611161279e-09,-2.405246864039832294e-08,-3.530350738972393011e-08,-7.482307440195042731e-09,-1.476615210674091172e-08,-4.174405918209288684e-09
-1.677717291187554996e-08,-7.798041727112180486e-10,-5.249183253113053435e-11,-8.970646914658996699e-09,-7.098294409847067023e-09,3.299906047986179906e-10,-1.183938183214796781e-08,-3.530350738972393011e-08,-1.132534783669836222e-09,1.071704221923561481e-09,-1.046304971907967861e-08
-9.519748021330029291e-10,-8.824159976029549780e-10,-2.188623568384280432e-10,-4.132203626857164588e-09,-5.627155517801084409e-09,-2.499572260826533778e-09,-6.954961857801033144e-09,-4.496159546648393625e-08,-7.482307440195042731e-09,-8.430611988822827773e-09,-1.360737161951486654e-08
-8.487735089919076653e-09,-1.638048655211160598e-10,7.796741044936928207e-10,6.512371606306914696e-09,-5.994862468614861826e-09,3.299906047986179906e-10,-2.066468138688054931e-09,-1.276936039984869291e-08,7.334841481275493740e-09,-2.109970429239743300e-08,-5.432420699174794239e-09
-6.980718372884271097e-09,-3.690285153045971307e-10,-1.134056898272730615e-09,-2.196826311736415117e-09,3.198744568102167620e-09,-8.630040420385910691e-09,-2.066468138688054931e-09,-4.818026223078831704e-08,3.061835394477972878e-08,-2.426846831748730097e-08,-1.030084017774100340e-09
-1.705652336303402510e-09,-9.850278224946990419e-10,-8.845011118117859774e-10,5.546125107699676569e-09,-4.156327714545973914e-09,-4.857415624199935003e-09,-1.183938183214796781e-08,-5.139962492304161051e-08,-5.365716554686641251e-09,-1.318177009419597773e-08,2.114237882661100826e-09
-7.734226731401658158e-09,2.469707918855048322e-10,-3.852328811457255196e-10,1.038456839550150868e-08,2.567778728010745633e-10,-7.686978489825087237e-09,-1.916804866605138993e-08,-5.461898761529490398e-08,-1.806627459064886475e-08,-2.095071870904655735e-09,1.484992141518827348e-09
-8.487735089919076653e-09,1.441947880739349216e-10,5.299616602885768975e-10,-1.671239653496743253e-08,1.360209814033279915e-09,-6.130713257622394299e-10,-4.510714998244544038e-09,-3.208484062541966844e-08,-4.981716331909851784e-08,1.849195463087131998e-08,4.629314041954015485e-09
-1.225578440946510990e-08,-6.102886170954613632e-11,-2.188623568384280432e-10,-4.132203626857164588e-09,1.727916764847057539e-09,-3.442634191387358473e-09,-2.160822178084197611e-08,-2.886547793316637497e-08,-2.018286547615726458e-08,-3.679453883449675746e-09,-9.834280679256446737e-09
-6.980718372884271097e-09,-4.718045191161670671e-10,-3.852328811457255196e-10,-2.612086367901431189e-10,-6.362569419428639243e-09,-5.800477554760792372e-09,-2.405246864039832294e-08,1.620351197453337607e-08,-3.076683262661108494e-08,-5.126777906213724001e-10,9.660419763177940841e-09
-8.487735089919076653e-09,-1.190415651198006063e-09,-1.134056898272730615e-09,-8.002958257098620516e-09,-5.259448566987306992e-09,-2.499572260826533778e-09,-3.626555544864867807e-08,-5.461898761529490398e-08,-2.653365085559419264e-08,-1.159738808165104375e-08,-9.834280679256446737e-09
4.323091234447865657e-09,-3.690285153045971307e-10,-1.633168471194622993e-09,7.481021703169380159e-09,-6.362569419428639243e-09,3.299906047986179906e-10,-1.428362869170445692e-08,-5.139962492304161051e-08,-2.441705997008579282e-08,-1.159738808165104375e-08,8.562231016955953744e-10
-1.984664436155855201e-10,4.158296318219083189e-11,5.299616602885768975e-10,5.546125107699676569e-09,-4.786360288264804258e-10,-4.385696121948216255e-09,-3.382538233385823748e-08,1.298414928227996018e-08,-1.594968370514046161e-08,-5.263835895994610144e-09,1.484992141518827348e-09
-6.227040838713841737e-09,-6.102886170954613632e-11,-1.134056898272730615e-09,-3.164514969296789645e-09,-3.420602724127546548e-09,-2.499572260826533778e-09,-6.954961857801033144e-09,3.326757133468989555e-09,-1.806627459064886475e-08,1.215840244521479704e-08,4.629314041954015485e-09
-6.980718372884271097e-09,-6.770281688996480605e-10,3.085008736668442274e-11,1.673928318505041639e-09,-1.582067970058685726e-09,-9.573479424889414362e-09,-2.160822178084197611e-08,-3.208484062541966844e-08,3.273595755319993660e-08,-3.679453883449675746e-09,9.031650723354722205e-09
-6.227040838713841737e-09,1.068193748859087944e-09,1.972206116739819186e-10,3.608824913974745643e-09,-1.582067970058685726e-09,-4.385696121948216255e-09,-2.160822178084197611e-08,-3.111968251037721052e-09,-1.171650193412365700e-08,-1.634854618702419702e-08,-1.423661736065714684e-08
-1.984664436155855201e-10,-9.850278224946990419e-10,-8.011591919139675824e-10,4.577475010837211106e-09,-5.259448566987306992e-09,8.017101070503365836e-10,2.817951835658878908e-09,-1.598872309210198804e-08,-4.135079977706481928e-08,-2.901763849059880224e-08,-1.360737161951486654e-08
-6.980718372884271097e-09,-1.293027476089750127e-09,-1.300427422580027937e-09,-1.961570286747407844e-08,-5.994862468614861826e-09,-8.158697992076837418e-09,-2.160822178084197611e-08,-7.071510514861258438e-08,-7.482307440195042731e-09,-1.634854618702419702e-08,-7.318727818644477442e-09
2.815905341760048409e-09,-3.690285153045971307e-10,-9.676863739654330872e-10,-9.938575932044893548e-09,-4.524034665359752158e-09,-6.130713257622394299e-10,-1.916804866605138993e-08,3.229893357990190224e-08,-9.599911048615166184e-09,-2.095071870904655735e-09,-1.046304971907967861e-08
-1.150210687529470950e-08,-3.690285153045971307e-10,-9.676863739654330872e-10,-1.229137654176040588e-09,-2.317481871686213883e-09,-5.800477554760792372e-09,-1.916804866605138993e-08,-5.139962492304161051e-08,-9.599911048615166184e-09,4.238480314751779110e-09,-6.061189738998026109e-09
-5.473532480196453848e-09,-1.087803826306269030e-09,-3.852328811457255196e-10,-4.132203626857164588e-09,-6.362569419428639243e-09,-8.630040420385910691e-09,-2.893688861474525926e-08,-5.783835030754832318e-08,-7.482307440195042731e-09,-1.318177009419597773e-08,-1.030084017774100340e-09
-1.074859851677729266e-08,-9.850278224946990419e-10,-7.179739297603205760e-10,9.415918298639043217e-09,-5.627155517801084409e-09,-1.413518235104881891e-10,-4.510714998244544038e-09,-6.331330943291016177e-09,5.218250595767179113e-09,7.407244339841646251e-09,-1.030084017774100340e-09
-1.074859851677729266e-08,-8.824159976029549780e-10,-9.676863739654330872e-10,1.425436158644087450e-08,-3.420602724127546548e-09,-5.329135126451686011e-09,-2.066468138688054931e-09,4.517568842096628917e-08,3.100646987346968393e-09,-2.426846831748730097e-08,1.217597262378991014e-08
-1.705652336303402510e-09,-2.525026090469947022e-09,2.804058738276323629e-10,-1.961570286747407844e-08,-1.949774920872436466e-09,-1.004482185319848764e-08,-1.672380180649490082e-08,-7.715313460517025863e-08,9.840561018386539731e-10,-2.095071870904655735e-09,-9.205511639433214867e-09
-9.994920982606893902e-09,-2.217026436874895937e-09,-3.852328811457255196e-10,-7.035269599538246815e-09,-1.582067970058685726e-09,-1.287438471882363987e-08,-2.160822178084197611e-08,-4.818026223078831704e-08,-9.599911048615166184e-09,1.071704221923561481e-09,-2.288098798739605894e-09
-4.719854946026025315e-09,-9.850278224946990419e-10,-6.347886676066700542e-10,-1.380933056228635030e-08,-7.098294409847067023e-09,-5.800477554760792372e-09,1.014661866956230185e-08,-3.208484062541966844e-08,3.100646987346968393e-09,5.822862327296713094e-09,-6.689958778821257979e-09
-3.966346587508636599e-09,-1.087803826306269030e-09,3.085008736668442274e-11,-9.938575932044893548e-09,1.360209814033279915e-09,-2.499572260826533778e-09,-3.138113547430174506e-08,-1.276936039984869291e-08,9.840561018386539731e-10,-1.476615210674091172e-08,-6.689958778821257979e-09
-7.734226731401658158e-09,4.158296318219083189e-11,-5.249183253113053435e-11,-1.229137654176040588e-09,-6.362569419428639243e-09,-1.413518235104881891e-10,-4.359422228255210350e-08,-9.549997707595277019e-09,-3.288342351211949138e-08,-6.846229976277892961e-09,2.743006922484332696e-09
-6.227040838713841737e-09,-9.850278224946990419e-10,3.085008736668442274e-11,-8.970646914658996699e-09,-8.463429796402580495e-10,1.273429609302087798e-09,-3.626555544864867807e-08,-2.242675254865966229e-08,-3.711660528313629103e-08,-2.585086239777058296e-08,-1.800970830091556829e-08
-9.241412624089475407e-09,-2.664166904128601496e-10,-5.516034054530230478e-10,6.512371606306914696e-09,9.921917744286295523e-10,-5.329135126451686011e-09,-4.510714998244544038e-09,-4.818026223078831704e-08,-1.383309281963205848e-08,8.989638420124930723e-09,4.000545002130783615e-09
-1.150210687529470950e-08,-1.190415651198006063e-09,-1.882880915399735504e-09,-4.132203626857164588e-09,-3.052895773313769131e-09,-4.385696121948216255e-09,-4.115404916776165629e-08,1.942217873883763774e-08,-1.132534783669836222e-09,-1.001499400136776176e-08,-4.174405918209288684e-09
-7.734226731401658158e-09,-1.087803826306269030e-09,4.467763981349298911e-10,7.064800207702315132e-10,-6.730276370242416660e-09,-3.442634191387358473e-09,-1.183938183214796781e-08,-1.598872309210198804e-08,-9.599911048615166184e-09,-1.793292819956913100e-08,-1.046304971907967861e-08
-1.705652336303402510e-09,4.521944416689859289e-10,-1.799695653246088498e-09,-3.164514969296789645e-09,3.198744568102167620e-09,-1.334610422107539005e-08,-4.510714998244544038e-09,-9.549997707595277019e-09,-2.441705997008579282e-08,-2.426846831748730097e-08,2.274540618723634783e-10
-6.227040838713841737e-09,-7.798041727112180486e-10,-1.383612684733675150e-09,4.577475010837211106e-09,2.095623715660834956e-09,-9.101759922637662527e-09,-5.336713597601201473e-08,-3.111968251037721052e-09,-1.171650193412365700e-08,-1.634854618702419702e-08,-2.429816142125833868e-08
-1.705652336303402510e-09,-3.690285153045971307e-10,3.085008736668442274e-11,-2.058339152503445297e-08,-2.317481871686213883e-09,-2.027852758574815443e-09,2.817951835658878908e-09,-4.818026223078831704e-08,-5.828453958404384574e-08,-2.109970429239743300e-08,1.594906356404833159e-08
-1.984664436155855201e-10,4.521944416689859289e-10,-3.852328811457255196e-10,-8.970646914658996699e-09,6.244848236148521353e-10,-6.272197057012510293e-09,2.817951835658878908e-09,-6.331330943291016177e-09,1.156802325229229918e-08,-2.109970429239743300e-08,8.562231016955953744e-10
-3.212838228991219345e-09,3.495826167772418133e-10,1.972206116739819186e-10,-5.099892284417497757e-09,-1.582067970058685726e-09,-1.413518235104881891e-10,-4.359422228255210350e-08,-8.681052675398123959e-08,-7.482307440195042731e-09,4.238480314751779110e-09,2.274540618723634783e-10
-4.719854946026025315e-09,-6.770281688996480605e-10,-8.845011118117859774e-10,-8.970646914658996699e-09,-4.524034665359752158e-09,-8.158697992076837418e-09,-4.359422228255210350e-08,-9.549997707595277019e-09,-7.482307440195042731e-09,-1.793292819956913100e-08,-1.486538640048037209e-08
-3.212838228991219345e-09,5.549704454805558654e-10,-2.188623568384280432e-10,-1.380933056228635030e-08,1.727916764847057539e-09,-6.743916559264262128e-09,-1.428362869170445692e-08,-2.242675254865966229e-08,3.100646987346968393e-09,-1.951731021211415101e-08,-4.174405918209288684e-09
-4.719854946026025315e-09,-2.217026436874895937e-09,-3.852328811457255196e-10,1.673928318505041639e-09,-1.214049930454035570e-09,-3.914353693639109895e-09,-5.336713597601201473e-08,-3.208484062541966844e-08,-1.594968370514046161e-08,-1.001499400136776176e-08,4.629314041954015485e-09
2.815905341760048409e-09,1.170969752670650694e-09,-3.020476189920785133e-10,5.546125107699676569e-09,-4.786360288264804258e-10,-1.556133256323064228e-09,-5.825155595035894774e-08,-3.111968251037721052e-09,-7.482307440195042731e-09,-1.001499400136776176e-08,-1.423661736065714684e-08
-2.459160694820819764e-09,1.441947880739349216e-10,-1.356770946847809851e-10,-8.970646914658996699e-09,-9.304536114729705055e-09,1.273429609302087798e-09,-5.336713597601201473e-08,-6.749574245635929091e-08,2.003539951723780244e-08,-5.263835895994610144e-09,-1.549415544030360396e-08
-9.994920982606893902e-09,-1.806414958388107819e-09,-4.684181432993726294e-10,1.135081489410874598e-08,-2.317481871686213883e-09,-3.914353693639109895e-09,-2.405246864039832294e-08,-6.427637976410599744e-08,-1.171650193412365700e-08,-8.430611988822827773e-09,-8.576742599609982996e-09
5.552110905548140093e-10,-1.190415651198006063e-09,-5.249183253113053435e-11,-6.067580941977872286e-09,-8.569122213102150221e-09,3.631272972675488610e-09,-6.954961857801033144e-09,-2.564611524091295907e-08,3.100646987346968393e-09,-3.679453883449675746e-09,-1.046304971907967861e-08
-4.719854946026025315e-09,4.521944416689859289e-10,1.140353495203348735e-10,-1.284164190472597577e-08,-4.786360288264804258e-10,-8.158697992076837418e-09,-2.649671549995481205e-08,-3.111968251037721052e-09,-9.599911048615166184e-09,-1.159738808165104375e-08,5.258559783096289170e-09
2.062227807589619462e-09,2.469707918855048322e-10,4.467763981349298911e-10,-3.164514969296789645e-09,-1.582067970058685726e-09,-5.800477554760792372e-09,-3.870980230820517049e-08,-2.886547793316637497e-08,-3.076683262661108494e-08,-1.001499400136776176e-08,-1.423661736065714684e-08
